"celltype","ID","Description","NES","pvalue","p.adjust","qvalue","setSize","core_enrichment"
"Naive_T_TCF7_","GO:1903829","positive regulation of protein localization",1.55679400538299,0.000205995724246976,0.0291277954085224,0.0225837163006999,283,"TESK1/GIT1/DVL1/ADORA2A/ENTR1/ATP13A2/APBB1/RDX/CSNK2A2/PRKCD/CDK9/SAE1/CCT6A/CD38/ZDHHC2/VRK1/GNAS/CAPN10/BAP1/AKT1/GSK3B/TRIM28/PECAM1/PIK3R2/BAG3/TM2D3/CLN3/GSK3A/ZDHHC8/MARK4/OSBP/ABCG1/CCT2/HSP90AA1/RAC2/HSP90AB1/NADK/ABHD17B/MSN/TOMM7/ANP32B/DDRGK1/TERF2/IPO5/ERGIC3/UBE2J2/TCP1/GOLPH3L/PARD6A/PPID/APP/RXRA/MCRS1/MESD/CEP131/PML/BAD/TGFB1/NMT1/RACK1/CREBBP/CEP250/CD81/HDAC3/LRRC8A/PARP1/SSH1/CCT7/ABHD17A/MLLT6/OAZ1/SOX4/ZFAND1/PGRMC1/OAZ2/FYN/RAC1/CCDC88A/RANGRF/RAB29/BCAP31/CCT3/DYNLL1"
"Mast_cells","GO:0042273","ribosomal large subunit biogenesis",1.92490912635744,0.00110322675591435,0.029289474024467,0.0173443978262935,20,"RPL26/RPL14/RPL35A/RPL37/RPL11/RPL5/RPL7/RPL35/TRMT112/NDUFAB1/RPL7L1/RPL7A/NSA2/RSL24D1"
"Mast_cells","GO:0051129","negative regulation of cellular component organization",1.6086876658048,0.00110847348628239,0.029289474024467,0.0173443978262935,138,"CLU/RPL17/RPL12/RPL34/RPL36/RPL4/RPL36A/RPL39/RPL32/RPL14/IL1B/RPL10/RPL18/RPLP2/RPL31/RPL24/CAPZA2/DGUOK/RPL9/RPL13A/RPL35A/RPL27/RPL28/APOC1/RPL21/RPL10A/FKBP4/RPL37/HMGB1/CST3/RPL41/RPL11/RPL5/UBA52/RPL19/RPL30/RPL7/RPL35/RPL29/RPL18A/RPL37A/RPL15/PML/RPL6/HSPA8/TGFB1"
"CD1C_DC","GO:0045912","negative regulation of carbohydrate metabolic process",2.00909764635139,0.000645748688324543,0.0294891901001541,0.020762336059706,22,"USP7/GIT1/PGP/KAT2A/CLTC/PRKACA/GSK3B/INPP5K/AP2A1/TIGAR"
"CD1C_DC","GO:0060142","regulation of syncytium formation by plasma membrane fusion",1.83899480952327,0.000638610472737244,0.0294891901001541,0.020762336059706,53,"CAPN2/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/CAMK1/PLEKHO1/RPL41/RPL7/RPL32/RPL17"
"CD14_CD163_macrophage","GO:0003012","muscle system process",1.62922603347067,0.000404275390774308,0.0304778725155964,0.0220906730571851,173,"TPM1/RPL36/GSTM2/PABPN1/RPL27/RPL17/AKAP9/RPL32/RPL10A/GNAS/RPL24/RPL11/RPL30/RPL4/RPL12/GAA/RPL34/RPL9/YY1/FOXO1/GSN/RPL36A/RPL18A/VPS54/RPL21/CACNA2D4/ARHGEF11/LTB4R/GAMT/PRKACA/IL6ST/RPL19/RPL5/RPL10/RPL38/UBA52/RPL28/RPL35A/RPL18/RPL23/RPL29/RPL39/TNNI2/RPL41/RPL14/RPLP1/RPL15/PIK3CA/RPLP2/SNTB1/GRK2/RPL37/RPL31/RPL7/MAP2K1/SRF/RPL13"
"Platelets","GO:1901739","regulation of myoblast fusion",2.1476533684757,2.64245382930955e-05,0.0306972708929481,0.0268813915750602,51,"PLEKHO1/RPL7/RPL36/RPL36A/MAPK14/RPL17/UBA52/RPL27/EHD1/RPL24/RPL34/RPL9/RPL41/RPL21/RPL31/RPL12/RPL35A/RPL38/RPL18/RPL39/RPL30/RPL28/RPL23/RPL4/RPL10A/RPL7A/RPL37/RPLP2/RPL19/RPL15/RPL32"
"Platelets","GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",2.13956954343934,2.9459952872311e-05,0.0306972708929481,0.0268813915750602,45,"RPL7/RPL36/RPL36A/RPL17/UBA52/RPL27/RPL24/RPL34/RPL9/RPL41/RPL21/RPL31/RPL12/RPL35A/RPL38/RPL18/RPL39/RPL30/RPL28/RPL23/RPL4/RPL10A/RPL7A/RPL37/RPLP2/RPL19/RPL15/RPL32"
"Platelets","GO:1901740","negative regulation of myoblast fusion",2.13956954343934,2.9459952872311e-05,0.0306972708929481,0.0268813915750602,45,"RPL7/RPL36/RPL36A/RPL17/UBA52/RPL27/RPL24/RPL34/RPL9/RPL41/RPL21/RPL31/RPL12/RPL35A/RPL38/RPL18/RPL39/RPL30/RPL28/RPL23/RPL4/RPL10A/RPL7A/RPL37/RPLP2/RPL19/RPL15/RPL32"
"Platelets","GO:0007520","myoblast fusion",2.12711166386238,2.31099683233968e-05,0.0306972708929481,0.0268813915750602,56,"PLEKHO1/RPL7/RPL36/RPL36A/MAPK14/RPL17/UBA52/CD81/RPL27/EHD1/RPL24/RPL34/RPL9/RPL41/RPL21/RPL31/RPL12/RPL35A/RPL38/RPL18/RPL39/RPL30/RPL28/RPL23/RPL4/RPL10A/RPL7A/RPL37/RPLP2/RPL19/RPL15/RPL32"
"Mast_cells","GO:0016072","rRNA metabolic process",1.74769306053543,0.00128489786652466,0.0307476028664602,0.018207860471488,54,"RPS17/RPS28/RPL26/RPL14/RPS14/RPS15/RPL35A/RPL27/RPS21/RPS24/RPS7/RPL37/RPS25/RPL11/RPL5/RPS16/RPL7/RPL35/RPS13/RPS27/POLR2L/TOP1/TRMT112/RPL7L1/NOP10/RPS6"
"Naive_T_TCF7_","GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",2.07784109886136,0.000224983826518394,0.0307864965190654,0.0238697606024668,19,"MBD2/MBD3/HDAC1/KMT2A/TDRD12/TRIM28/DNMT3A/ZNF304/SPIN1/DNMT1"
"Memory_atypical_B","GO:0050867","positive regulation of cell activation",1.65438480486255,0.000174903034691975,0.0308893968225566,0.022533129704526,214,"BRD4/TCF3/HLA-DQA1/IL2RG/VSIR/FCHO1/RPS6KA1/PTPRJ/SPI1/LGALS9/RASAL3/SYK/BTK/ZMIZ1/CD1D/CSK/TNFSF13/PLEK/EP300/AKT1/HLA-DMA/TGFB1/PNP/NFATC2/JUND/LILRB4/HLA-DRB1/PMS2/NCK2/ICOSLG/VAV3/LYN/ARID1A/SOX4/CLCF1/ACTA2/AIF1/PBRM1/PIK3R6/SMARCC2/HLA-DOB/APP/ADAM8/ZAP70/SMARCB1/TNFRSF14/PCID2/ANXA1/TIRAP/CD200/SOX12/CD81/TYROBP/HLA-DRA/IL4R/CARD11/ACTB/CD24/SMARCE1/HLA-DRB5/CD2/SH3KBP1/FLNA/IL16/LEF1/CD74/RHOA/FADD/CD38/KLHL22/ZBTB7B/TESPA1/DDRGK1/TMIGD2/CCL5/SMARCD2/NKAP"
"Memory_atypical_B","GO:0002449","lymphocyte mediated immunity",1.61179363715539,0.000170994318482032,0.0308893968225566,0.022533129704526,212,"CD1C/PLEKHM2/IL2RG/IGHD/IGHV1-69D/IGHG4/CCR6/IGKC/LGALS9/IGHG3/IGHV2-5/BTK/CD1D/IL21R/KLRC4/GSDMB/TNFSF13/BATF/ARRB2/WAS/FCMR/TGFB1/IL2RB/LILRB4/RFTN1/HLA-DRB1/IGHV3-21/PIK3R1/IGHV4-34/CD19/PMS2/TBX21/SLAMF6/IGHV6-1/IGLC1/KLRB1/KLRD1/IGHV4-59/IGLC3/CLCF1/EXOSC3/TRAF2/PRF1"
"Memory_atypical_B","GO:0048738","cardiac muscle tissue development",1.94647144342138,0.000183575719670896,0.0310701905542992,0.0226650147209452,55,"MBD2/FES/ZFPM1/DSP/FOXP1/GSK3A/TOMM70/ENG/MBD3/YY1/ARRB2/TGFB1/G6PD/HOPX/FKBP1A/PDLIM5/S1PR1/MAML1/TTN/KAT2A/KRAS/NOTCH1"
"Naive_B","GO:0009141","nucleoside triphosphate metabolic process",1.61277699573762,0.000315690998859239,0.0310955633876351,0.0190137526287416,193,"FOXK2/NADK/LDHA/HSPA8/TPI1/PKM/AMPD2/PGK1/NDUFB11/TIGAR/PGAM1/CBFA2T3/GIT1/DCTPP1/GPI/PFKL/JMJD8/VCP/PARP1/SIRT6/SDHD/ZBTB7A/NDUFB2/ANTKMT/ATP5F1D/PFKM/NME1/IMPDH2/EIF6/NDUFA3/NDUFA1/MAP2K1/ATP5F1B/ENO1/ATP5MC3/HK2/ATP5F1C/DTYMK/NDUFS8/FIS1/ATP5F1E/ITPA/OLA1/TGFB1/STOML2/ATP5MC1/NDUFB9/NDUFA2/ATP5PB/NDUFA13/ATP5MG/ATP5MF/NDUFS6/PRKAG1/UCP2/SDHA/NUDT5/ATP5MC2/MLST8/NDUFB1/RHOQ/NME3/LRRK2/MT-ATP6/DHTKD1/NDUFB4/NDUFAB1/NME2/ATP5F1A/HIF1A"
"Memory_atypical_B","GO:0043299","leukocyte degranulation",1.98959478325425,0.000197161719647479,0.0312484166319103,0.0227950266906385,44,"LAT2/FES/SPI1/LGALS9/SYK/BTK/RAC2/SNAP23/ITGB2/STXBP2/LYN/HCK/FGR/IGHE/VAMP8/LAMP1/CD300A/NKG7/PTGDR"
"Memory_atypical_B","GO:0009060","aerobic respiration",1.66242505602504,0.00020001448361144,0.0312484166319103,0.0227950266906385,208,"GIT1/PFKL/FOXK2/LDHA/BPGM/ATP5IF1/TPI1/GAPDH/ATP5MF/UQCRQ/UQCR11/SURF1/EP300/EIF6/PRKACA/COX7B/NDUFA12/ATP5F1E/PDHA1/ATP5PF/COX5A/PDHB/PKM/ENO1/ATP5MG/NDUFA11/OXA1L/NDUFB7/NDUFS3/NDUFB2/COX6A1/BLOC1S1/NDUFB3/NDUFB11/PGK1/NDUFC2/NDUFB4/NDUFV1/COX6C/HIF1A/ATP5F1D/COX8A/APP/COX6B1/DLAT/UQCC2/PARK7/JMJD8/ENO3/NDUFC1/CYC1/UCP2/TIGAR/CHCHD2/NDUFB8/SUCLG1/MT-ND4/MDH2/PFKP/UQCR10/SLC25A33/P2RX7/COX7C/NDUFB5/UQCC3/NDUFA1/UQCRC2/NDUFS2/PSEN1/RHOA/PGM1/NDUFS6/GPI/ADSL/NDUFB9/FLCN/SHMT2/SUCLA2"
"Naive_B","GO:0006090","pyruvate metabolic process",1.80362456757768,0.000332145096192067,0.0313625049232802,0.0191769772103908,75,"FOXK2/LDHA/TPI1/PKM/PGK1/TIGAR/PGAM1/CBFA2T3/GIT1/GPI/PFKL/JMJD8/VDAC1/SIRT6/ZBTB7A/PFKM/EIF6/PDHB/ENO1/HK2/LDHB"
"Naive_B","GO:0042176","regulation of protein catabolic process",1.50635956903545,0.000333563020697203,0.0313625049232802,0.0191769772103908,287,"PTEN/USP7/AKT1/ELOB/GSK3A/SNX9/AXIN1/ZDHHC2/HIPK2/ADAM8/PSMB4/CSNK2A2/FURIN/PSMA2/DMWD/ADAM9/TIMP2/BARD1/CSNK2B/CBFA2T3/SNX1/CSNK1E/CHEK2/CD81/PSMD4/VCP/HSP90AB1/BAG6/HSP90AA1/TMEM259/PSMC1/SIRT6/CBX4/PSME2/VGLL4/CAMLG/UBB/TRAF7/UBQLN4/PSMB5/KAT2A/DVL1/CST3/HGS/DDB1/HECTD1/GNA12/EGLN2/WDR91/PLK3/ROCK1/FOXO1/DDRGK1/PRICKLE1/TNFSF12/PSMB2/COMMD1/GIPC1/PSMD7/SEM1/NDUFA13/RPL23/HERPUD1/SGSM3/PSMA7/SIRT2/KAT2B/RNF185/PSMC2/RYBP/PSMC4/TSPAN5/SNX3/PSMD3/DESI1/CUL4A/PSMB1/CLU/PSME1/TLK2/LRRK2/PHF20L1"
"Memory_atypical_B","GO:0042110","T cell activation",1.54295334389637,0.000208774089721071,0.0314089019424811,0.0229120971643527,331,"CD1C/BRD4/HLA-DQA1/ZFPM1/IL2RG/VSIR/FCHO1/LFNG/CCR6/SPI1/LGALS9/PDCD5/FOXP1/MOV10/RASAL3/PSMB4/RAC2/ELF4/ZMIZ1/CD1D/METTL3/CSK/GSN/PSMB8/BATF/EP300/TNFAIP8L2/KLRF1/AKT1/HLA-DMA/TGFB1/PSMA2/PNP/PSMA7/LILRB4/HLA-DRB1/PIK3R1/PRELID1/ICAM3/TBX21/SLAMF6/NCK2/MSN/ICOSLG/LYN/CLEC2B/ARID1A/TRBC1/SOX4/ITGAL/TRAF2/SPN/SCRIB/AIF1/PBRM1/FKBP1A/SLC4A2/PIK3R6/SMARCC2/HLA-DOB/TRBC2/ADAM8/CD247/ZAP70/TRDC/SMARCB1/PSMB9/PECAM1/TNFRSF14/LILRB1/KAT2A/ANXA1/NCR3/SOX12/CD300A/CD81/TYROBP/DUSP3/PSMB3/HLA-DRA/NKG7/CARD11/ACTB/CD24/SH2D2A/SMARCE1/NFATC3/HLA-DRB5/CD2"
"Naive_B","GO:0008015","blood circulation",1.68378786391456,0.000344422530826882,0.031663911334018,0.0193612757504444,127,"PTPRJ/ERAP2/CTSZ/GSK3A/ATP2A3/PRCP/PTGS1/GRK2/KLK1/SCARB1/ADD3/ROCK2/HSP90AA1/FXYD1/CYB5R3/AGTRAP/YWHAE/MME/ABAT/CAMK2D/MAP2K1/CYBA/ECE1/DSP/JUP/BIN1/ENG/DMPK/GNA12/ROCK1/ADORA2A/P2RX4/RANGRF/TGFB1/GCLC/ERAP1/GNA13/SRI/PECAM1/GLRX3/KAT2B"
"Cytotoxic_gamma_delta_T","GO:0033993","response to lipid",1.47683577593471,0.00021447963378286,0.032501324505024,0.0241380285537064,414,"CD6/MBD2/ESRRA/PABPN1/GIT1/PKN1/GNAS/PTGER4/ANXA1/S100B/KDM1A/EEF2/IGF2R/B2M/TBX21/YY1/PYCARD/SAFB2/SIGIRR/LBH/MLC1/PLCB1/IL18RAP/TLR1/AKR1C3/HSPA8/PSPH/PDCD7/PPBP/PRMT2/PARP1/GPX4/JUND/CALCOCO1/RNF14/SNRNP70/MBD3/IL18R1/UCP3/GSK3A/POR/TGFB1/EGLN2/MAP2K1/LDOC1/PMVK/S100A8/ZBTB7A/CAPN2/PTGER2/ZMIZ1/DDRGK1/INSIG1/CARM1/LDLR/IRAK2/HOXA10/FASLG/TCF7L2/HDAC2/NR1H3/GNB1/GOT1/IL10RA/HTRA2/MAPKAPK2/BRCA1/ALAS1/CTR9/UBA5/GLB1/EZH2/REST/NFKBIL1/CREB1/HDAC1/KDM5D/PGRMC2/VPS11/NFE2L1/AGL/CX3CR1/ZFP36L1/NR1D1/TMEM161A/CASP1/GBP5/TBX1/SRR/TNFRSF1A/RARG/HPGD/ADAM15/ITGAM/FES/STK39/CDKN2D/SMARCD1/PTK2B"
"Naive_CD8_T","GO:0098727","maintenance of cell number",1.85890032147822,0.000178418124493207,0.0325836099855719,0.0201998498215605,85,"ZNF358/LBH/NOG/DCAF5/SELENON/SMARCC1/DDB1/PHF10/SMARCA2/ZNF706/SRRT/HDAC1/SAP130/BCL7C/MYC/ZNF322/RBBP4/SMARCA4/SMARCE1/LEO1/TET1/SAP30L/SETD6/SIN3A/SMARCB1/BCL7A/CUL4B/DPF2/CNOT3/REST/MTF2/TPT1/ING1/TAF6L/CTNNB1/ARID1A/RBBP7"
"Memory_atypical_B","GO:0042554","superoxide anion generation",2.06739430514663,0.000234114606275203,0.032792190713444,0.0239211756346763,19,"NCF1/SYK/NCF2/RAC2/ITGB2/TGFB1/GNAI2/GSTP1/NCF4/CYBA"
"Memory_atypical_B","GO:0043300","regulation of leukocyte degranulation",2.03218319834655,0.000233306541949331,0.032792190713444,0.0239211756346763,26,"FES/SPI1/LGALS9/SYK/RAC2/ITGB2/STXBP2/LYN/FGR/VAMP8/LAMP1/CD300A"
"IFN_activated_DC","GO:0000028","ribosomal small subunit assembly",2.04221588375131,0.000460540108065515,0.0328286892126701,0.0298264121414537,18,"RPS28/FAU/RPS15/RPSA/RPS14/XRCC5/RPS6"
"Memory_atypical_B","GO:0051493","regulation of cytoskeleton organization",1.56289499033276,0.000266387077147981,0.0328992183498702,0.023999249921054,283,"TESK1/MID1IP1/FES/GIT1/CHMP4B/FLII/CFL1/RHOQ/RAC2/PXN/GSK3A/COTL1/GSN/SH3BP1/CDK2AP2/ARPC5/PFN1/PPP2CB/ARPC3/INPPL1/PLEK/CAPZB/CHMP7/RGCC/BRK1/PDXP/WAS/LIMK1/GMFG/TWF2/PRKACA/PPP1R35/MARK2/PREX1/PIK3R1/HAUS1/NCK2/RHOC/NUMA1/HCLS1/CAPG/CAPZA2/STMN3/BIN1/TBCD/PICK1/HCK/WASHC1/DVL3/MAP1S/IQGAP1/VPS4B/SLC4A2/ARHGAP17/CLN3/WDR1/FHOD1/S1PR1/ARHGAP18/BORA/ROCK2/KAT2A/CHMP5/GBA2/ACTG1/DVL2/SYNPO/CHMP2A"
"Memory_atypical_B","GO:1903131","mononuclear cell differentiation",1.55366454193033,0.000254911324539907,0.0328992183498702,0.023999249921054,287,"IGHM/BRD4/TCF3/CD79B/FES/ZFPM1/IL2RG/SPIB/VSIR/LFNG/PTPRJ/CCR6/MS4A1/SPI1/LGALS9/FOXP1/PSMB4/SYK/BTK/ZMIZ1/CD1D/METTL3/YY1/PSMB8/QKI/BATF/EP300/SLC25A5/TGFB1/PSMA2/PNP/PSMA7/LILRB4/HLA-DRB1/PIK3R1/CD19/PRELID1/TBX21/SLAMF6/HCLS1/ICOSLG/LYN/ARID1A/DOCK11/SOX4/CLCF1/CD79A/SPN/PBRM1/IGHE/SLC4A2/PIK3R6/SMARCC2/APP/PAX5/ADAM8/ZAP70/SMARCB1/PSMB9/PCID2/CR2/UCP2/LILRB1/KAT2A/ANXA1"
"Memory_atypical_B","GO:0097435","supramolecular fiber organization",1.51194097234415,0.000255341712065338,0.0328992183498702,0.023999249921054,381,"TESK1/MID1IP1/GIPC1/FES/FURIN/GIT1/TMSB10/DSP/FLII/CFL1/RHOQ/TPM4/RAC2/PXN/EFHD2/COTL1/PDLIM1/GSN/SH3BP1/ARPC5/PFN1/PPP2CB/ARPC3/ARPC1B/RUFY3/INPPL1/PLEK/BID/CAPZB/ZYX/RGCC/BRK1/ARPC2/PDXP/WAS/LIMK1/GMFG/TWF2/TUBGCP6/PREX1/PIK3R1/HAUS1/NCK2/MZT1/RHOC/ARPC4/NUMA1/HCLS1/CAPG/CAPZA2/STMN3/BIN1/CAP1/TBCD/PICK1/ACTR3/BLOC1S2/HCK/WASHC1/LIMD2/TUBG1/MAP1S/IQGAP1/AIF1/HSPA8/FKBP1A/CORO1C/APP/ACTN1/WDR1/PARK7/FHOD1/S1PR1/ARHGAP18/MYOM2/TPM3/MYO1E/ROCK2/GOLGA2/TTN/TNFAIP1/ARHGEF12/CNN2/GBA2/ACTG1/SYNPO/IQGAP2/TACC1/TBCB/CST3/DIAPH1/RAB11A/CCDC88A/VIM/ACTB/TAGLN2/PFDN6/SSNA1/SIAH2/ARAP1/NEDD1/HSP90B1/SH3KBP1/TLN1/PPP1R9A/TOGARAM1/VASP/FLNA/PHACTR1/LIMS1/PSEN1/RHOA/BASP1/PAWR/BIN3/RHOG/PAK1/DSTN/WASF2/EML2/SNX9/TUBGCP4/BAX"
"Memory_atypical_B","GO:0030097","hemopoiesis",1.45789771360949,0.000267275776845326,0.0328992183498702,0.023999249921054,460,"IGHM/BRD4/TCF3/CD79B/SBNO2/FES/ZFPM1/IL2RG/SPIB/RRAS/VSIR/LFNG/PTPRJ/CCR6/MS4A1/GLRX5/SPI1/LGALS9/FOXP1/PSMB4/SYK/LDB1/BTK/TPM4/ZMIZ1/SLC1A5/CD1D/METTL3/ATP5IF1/YY1/KLF13/PSMB8/QKI/ACE/ARMC6/PLEK/BATF/SNX10/EP300/MKNK2/SLC25A5/EIF6/TGFB1/PSMA2/PNP/PSMA7/LMO2/IL2RB/LILRB4/HLA-DRB1/PIK3R1/CD19/PRELID1/KLF3/TBX21/SLAMF6/ZNHIT1/HCLS1/ZNF385A/ICOSLG/GLUL/LYN/ARID1A/DOCK11/BLOC1S2/SOX4/CLCF1/G6PD/GPR137/CD79A/MFHAS1/SPN/P2RX5/PBRM1/ATP6AP1/ETV6/HIF1A/IGHE/CORO1C/SLC4A2/PIK3R6/SMARCC2/APP/PAX5/ADAM8/ACTN1/WDR1/ZAP70/SMARCB1/HOXB4/PSMB9/PCID2/CR2/UCP2/PBXIP1/LILRB1/KAT2A/ANXA1/TIRAP/ASH2L/SOX12"
"CD1C_DC","GO:1901739","regulation of myoblast fusion",1.87143213980865,0.000868923124620208,0.0336171983306531,0.0236687262944925,51,"CAPN2/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/PLEKHO1/RPL41/RPL7/RPL32/RPL17"
"Naive_T_TCF7_","GO:0019827","stem cell population maintenance",1.76636196789895,0.000257759473054417,0.0341692401467761,0.0264925104994214,82,"ZNF358/SRRT/HDAC1/SMARCC1/ZNF706/NOG/LBH/LEO1/BCL7A/SMARCA2/SKI/ING1/TAF5L/ZNF322/DPF2/PADI4/MTF2/CTNNB1/HDAC2/SIN3A/BCLAF3/TET1/REST/KAT2A/BRMS1L/RBBP4/SETD6/SMARCB1/TAF6L/BCL7C/TPT1/PHF10/DIS3L2/DCAF5/SAP30/PHF19/CTR9/ZC3H13"
"NK","GO:0048232","male gamete generation",1.60508843426455,0.000211237814415826,0.0345211335943401,0.0316183147784891,254,"TESK1/YY1/CSNK2A2/PSMB4/KIT/MAST2/CCNB1/AGFG2/FOXJ2/RPL23/RPL17/CUL4A/TSGA10/MYCBP/RPL4/RPL12/RPL9/SUFU/CCNI/RPL36/TUBG1/TPGS1/USP9Y/BBS2/PRKACA/AGFG1/MCM8/RPL27/GPX4/BIRC3/HADH/ZNF296/RPL34/RPL11/GTSF1/RPL30/STK11/SBF1/RPL38/STRBP/RPL14/RPL28/MKRN2/IGF2R/RPLP2/ZC3H14/SPINK2/RPL18/RPL15/RPL7A/NME8/RPL24/RPL31/CATSPER1/RPL35A/BAG6/RPL5/KDM2B/RPL32/RACGAP1/ZDHHC5/RPL37/RPL41/RPL35/SPEF2/RPL21/RPL7/RPL23A/RPL13/RPL19/RPL8/CRTAP/UBA52/CUL4B/RPL6/RPL18A/ODF2/TDRD7/RSBN1/RPL29/RPL10A"
"Naive_B","GO:0009165","nucleotide biosynthetic process",1.60190937144901,0.000386273963582203,0.0347394649421646,0.0212418596386588,158,"NADK/AK8/AMPD2/ADSL/TK2/NDUFB11/AFMID/AMPD3/VCP/PARP1/NAPRT/ADCY3/SDHD/NDUFB2/ANTKMT/ATP5F1D/MTHFD1/NME1/IMPDH2/NDUFA3/PNP/NDUFA1/MAP2K1/GART/ATP5F1B/ENO1/KMO/ATP5MC3/ATP5F1C/DTYMK/NDUFS8/ATP5F1E/PAICS/PFAS/PAPSS1/HPRT1/TGFB1/STOML2/GMPS/ATP5MC1/NDUFB9/NDUFA2/ATP5PB/NDUFA13/ATP5MG/SHMT1/ATP5MF/NDUFS6/ATIC/SDHA/ATP5MC2/NDUFB1/PPAT/NME3/MT-ATP6/NDUFB4/NADK2/NDUFAB1/NME2/ATP5F1A"
"Activated_CD4_T","GO:0060491","regulation of cell projection assembly",1.78029366055399,9.82613187356155e-05,0.0349646525834232,0.025482541367427,126,"TESK1/ENTR1/DMTN/CARMIL2/SEPTIN9/ODF2/MARK4/RHOQ/FMR1/CCR7/RAP2A/CROCC/RAB11FIP3/AUTS2/WAS/AKT1/HRAS/SEPTIN7/TCHP/TRIM32/P2RX7/TWF2/NEURL1/WASHC1/WRAP73/GDI2/EPS8L2/PIK3CA/RALA/KANK1/CDKL1/FSCN1/AKIRIN1/FER/RAPGEF2/ABI2/F2RL1"
"Activated_CD4_T","GO:0120032","regulation of plasma membrane bounded cell projection assembly",1.78029366055399,9.82613187356155e-05,0.0349646525834232,0.025482541367427,126,"TESK1/ENTR1/DMTN/CARMIL2/SEPTIN9/ODF2/MARK4/RHOQ/FMR1/CCR7/RAP2A/CROCC/RAB11FIP3/AUTS2/WAS/AKT1/HRAS/SEPTIN7/TCHP/TRIM32/P2RX7/TWF2/NEURL1/WASHC1/WRAP73/GDI2/EPS8L2/PIK3CA/RALA/KANK1/CDKL1/FSCN1/AKIRIN1/FER/RAPGEF2/ABI2/F2RL1"
"Naive_B","GO:0034340","response to type I interferon",1.77512454158259,0.000398227598017136,0.0350525015531254,0.021433269603172,96,"RNF220/PTPN6/CR2/IRAK1/PSMB4/PSMA2/PSMD4/SHMT2/PSMC1/IFITM2/EIF4E2/PSME2/TRIM65/PSMB5/OAS2/IFIT1/TYK2/PSMB2/PSMD7/SEM1/OAS1/PSMA7/IRF7/IKBKE/RNF185/PSMC2/CDC37/ISG15/PSMC4/PSMD3/PSMB1/SIN3A/PSME1/CACTIN"
"CD14_CD163_macrophage","GO:0030323","respiratory tube development",2.06163802203145,0.000527233996023431,0.035186386849367,0.0255034523015096,18,"HECA/CEBPA/NPHP3/SREBF1/CDC42/CRISPLD2/SRSF6/PKD1/PHF14/BAG6/CTSZ"
"CD1C_DC","GO:0007520","myoblast fusion",1.87188599931166,0.000927131333638231,0.0353552453930703,0.0248924261341603,56,"CAPN2/CD81/CD9/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/PLEKHO1/RPL41/RPL7/RPL32"
"Memory_atypical_B","GO:0060392","negative regulation of SMAD protein signal transduction",2.01868441435523,0.000341722348942464,0.0356067884874185,0.0259743622692798,10,"PMEPA1/FAM89B/EID2/ENG"
"Memory_atypical_B","GO:0043303","mast cell degranulation",1.97956424548797,0.000312780839163671,0.0356067884874185,0.0259743622692798,27,"LAT2/FES/LGALS9/BTK/RAC2/SNAP23/STXBP2/LYN/FGR/IGHE/VAMP8/CD300A/PTGDR"
"Memory_atypical_B","GO:0002279","mast cell activation involved in immune response",1.97147969893663,0.000342407163269002,0.0356067884874185,0.0259743622692798,29,"LAT2/FES/LGALS9/BTK/RAC2/SNAP23/STXBP2/LYN/FGR/IGHE/VAMP8/CD300A/PTGDR"
"Memory_atypical_B","GO:0001909","leukocyte mediated cytotoxicity",1.86035501388056,0.000336340894628409,0.0356067884874185,0.0259743622692798,78,"CD1C/PLEKHM2/SPI1/LGALS9/CD1D/KLRC4/GSDMB/ARRB2/TGFB1/HLA-DRB1/PIK3R1/SLAMF6/STXBP2/KLRB1/KLRD1/PRF1/IGHE/PIK3R6/CX3CR1/LILRB1/NCR3/LAMP1/TYROBP/HLA-DRA/NKG7"
"Memory_atypical_B","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",1.82028476057072,0.000323275839862738,0.0356067884874185,0.0259743622692798,67,"MAZ/VEGFB/LTK/PTPRJ/ENG/ARRB2/AKT1/TGFB1/OSBPL8/CD19/HCLS1/VAV3/VAV2/MFHAS1/FGR/APP/ADAM8/PARK7/PECAM1/CX3CR1/LARGE1/CCDC88A/DAG1"
"Memory_atypical_B","GO:0090257","regulation of muscle system process",1.76500158456125,0.000373475138394709,0.0356067884874185,0.0259743622692798,75,"GRK2/DSP/FOXO1/CAMK2D/FOXP1/GSK3A/TOMM70/ADRB2/YY1/GNAS/JUP/ARRB2/PRKACA/JUND/ENO1/BIN1/G6PD/FKBP1A/C12orf57/ROCK2/SUMO1/NOTCH1/DAG1/SRI/PARP1/GSTO1"
