"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTERF4",17.5139394231372,0.0631621272804059,0.220988785246772,0.285815984778932,0.77501906453734,NA
"PASK",11.641522005056,0.370073207438177,0.689541433148827,0.536694663507337,0.59147854283326,NA
"PPP1R7",12.7157069703405,0.0995298975640636,0.214111202799472,0.464851424225939,0.642037858743756,NA
"HDLBP",9.0583970322954,-0.0778497018178248,0.276668055936526,-0.281383051448792,0.778416616180569,NA
"SEPTIN2",16.4367205403243,-0.135607546275299,0.189466871926446,-0.715732227467945,0.474156707168488,NA
"STK25",7.7417779332199,0.348334791896404,0.285572234754432,1.21977821897126,0.222548960423281,NA
"THAP4",7.82226919175287,0.13394723189998,0.330819282124214,0.404895479610184,0.685554341275129,NA
"ATG4B",8.7608914263671,0.00571698731106005,0.264416331967381,0.0216211580749306,0.982750155772788,NA
"DTYMK",5.93584004208827,-0.253182778824846,0.422429804566813,-0.599348758273522,0.548940339807378,NA
"ING5",6.77445320539428,0.0787430172594589,0.282813346316524,0.278427515126284,0.780684200206832,NA
"D2HGDH",3.06020751550557,0.20930346102811,0.466614768432414,0.448557300771389,0.653751041906458,NA
"TRNT1",6.38830166505457,0.20033813877106,0.276747310994709,0.723902747423225,0.469125443150962,NA
"CRBN",21.4541913875491,-0.0391685463136151,0.207106973540381,-0.18912229580709,0.849996967281066,NA
"SUMF1",3.26676211570889,-0.530354399496167,0.466402490834229,-1.13711742522547,0.255489200385305,NA
"SETMAR",1.40759708981019,-0.260755131513774,0.605694017923865,-0.430506367567511,0.66682733576298,NA
"ITPR1",6.32532089528072,-0.708798561598149,0.350187104353716,-2.02405671935368,0.0429643161372148,NA
"BHLHE40",4.63193514207344,-1.35434925059654,0.600067331460953,-2.25699547298996,0.0240083576433996,NA
"ARL8B",10.3711844763649,0.0111952292538952,0.243666521840637,0.0459448806070171,0.963354182374255,NA
"EDEM1",4.25797931381444,0.228374362374719,0.413613567233186,0.552144272980209,0.580849511130918,NA
"THUMPD3-AS1",9.73002672683563,0.216376073409137,0.281184533851077,0.769516269069534,0.441586890233791,NA
"THUMPD3",5.3929637467411,-0.0578294597505433,0.31923674396664,-0.18114913412532,0.856250519046712,NA
"SETD5",10.2334200231555,0.163064394723695,0.248014858187017,0.657478329789159,0.510873400372462,NA
"MTMR14",8.64390467742492,0.232107358492011,0.308299332156657,0.752863643486809,0.451531857387236,NA
"OGG1",1.84933056993607,0.0657982687563704,0.518576688633855,0.126882426839722,0.899033455566727,NA
"TADA3",11.8318219628653,-0.0647214545401289,0.217302772555249,-0.297839985100391,0.765825295011713,NA
"ARPC4",28.163472782111,-0.110835495345641,0.186948460018804,-0.592866586515306,0.5532704411316,NA
"TTLL3",1.14335128733749,-0.237702156701238,0.731898127620357,-0.32477492116845,0.745351426509912,NA
"RPUSD3",7.27890015757168,-0.0055558286909062,0.27709430208378,-0.0200503173436832,0.984003233183428,NA
"JAGN1",12.8058698425841,0.0532613585579023,0.225259225650676,0.236444737852815,0.813087584351139,NA
"CRELD1",4.79306064075747,0.305819073954948,0.497232262045307,0.615042701969894,0.538526520253947,NA
"EMC3",9.07878524014046,0.228394500263715,0.273154673128465,0.836136162884904,0.403078306234709,NA
"VHL",7.30286048711761,-0.0282945540613179,0.316259815925162,-0.0894661687528883,0.928711439159327,NA
"TATDN2",4.95933033924089,0.585982457609796,0.333833640247989,1.75531278745455,0.0792058203869376,NA
"SEC13",13.4648830528726,-0.123155883547966,0.238750896233384,-0.515834225089477,0.605970196453326,NA
"ATG7",1.97231932500433,-0.165657324900767,0.540229500013581,-0.30664250081975,0.759115500092059,NA
"VGLL4",5.16453798036735,0.435147480641285,0.424124875299224,1.02598905648787,0.304896742448027,NA
"TAMM41",5.02262009085831,0.113815514330649,0.383779004985525,0.296565244195528,0.766798448788451,NA
"TSEN2",1.94464448977766,0.389145888781646,0.558083603173921,0.697289593473995,0.485621579322774,NA
"MKRN2",3.09187202314748,0.776192282340452,0.448401794576541,1.73101957157301,0.0834482738114238,NA
"RAF1",6.98492706780265,-0.287990081754513,0.29848338251558,-0.964844606515008,0.334622649929962,NA
"IQSEC1",5.39099044139057,-0.521610428486282,0.374391210645526,-1.3932229541044,0.16355238058505,NA
"NUP210",11.1316085602069,0.116193208344364,0.266399712654747,0.436161162436952,0.662719803917309,NA
"CHCHD4",2.13683723462119,-0.176408050410948,0.535181114322315,-0.32962308588622,0.741684776638793,NA
"TMEM43",5.29310505460937,-0.0733001034922026,0.305389238423889,-0.240021894256994,0.81031328349343,NA
"XPC",12.8558216346946,-0.149676375392903,0.264028935324513,-0.566893833847942,0.570786313746116,NA
"LSM3",19.7311149140571,-0.00465590785016851,0.178502187685776,-0.0260831976937139,0.979190978801903,NA
"SLC6A6",2.40690996630932,-0.284978875562853,0.543334724676027,-0.524499654854154,0.599931059808316,NA
"CCDC174",6.02622604240176,0.0367399198960451,0.377039881529551,0.0974430602593045,0.922374550268529,NA
"FGD5-AS1",6.02946189339197,-0.663972007788474,0.32410717563392,-2.04861865983008,0.0404994185543688,NA
"NR2C2",4.67008818418651,-0.0307299467593093,0.336884009599329,-0.0912181815808288,0.927319228368603,NA
"MRPS25",10.2474349810652,0.122721282050917,0.266794849279585,0.459983700518568,0.645527919995825,NA
"RBSN",3.98911012949031,0.0512820183544697,0.412356234246996,0.124363388001435,0.90102756040113,NA
"CAPN7",8.75929016522944,-0.187008910342867,0.264056337132669,-0.708215952601464,0.478811161053613,NA
"SH3BP5-AS1",2.54967026515431,-0.531894535650659,0.640732313371373,-0.830135338191331,0.406462269234109,NA
"SH3BP5",15.257632663237,-0.340587232927332,0.407867556880246,-0.83504369784266,0.403693105179303,NA
"EAF1",2.77165633707162,-0.182166446937698,0.473687259037414,-0.384571135199795,0.700555183160592,NA
"HACL1",5.27796105165513,0.153046604349201,0.416865768816828,0.367136416078457,0.713517264961602,NA
"BTD",3.09804233647341,0.127602485158129,0.424613581957005,0.300514374905346,0.763784833267335,NA
"DPH3",3.91678267068462,0.259567477700645,0.400202400638734,0.648590506419673,0.516603093438732,NA
"OXNAD1",35.7070315980379,0.149250390029447,0.166099208121279,0.898561719333846,0.36888615657798,NA
"RFTN1",6.16419090855696,0.344761363690082,0.323395906673615,1.06606594757561,0.286393831557442,NA
"PLCL2",11.1843677294266,0.338419358497367,0.248198551188466,1.36350255421271,0.172724180027354,NA
"TBC1D5",7.32557241018726,-0.475071659775198,0.35292470969593,-1.34609917277967,0.178270535406099,NA
"SATB1",37.9718674371351,0.219093030163184,0.239859927673847,0.913420729706461,0.361021307165179,NA
"SATB1-AS1",9.39576689501863,0.534535473377005,0.326679448691971,1.63626905676893,0.101783289174358,NA
"RAB5A",9.91888641681658,-0.0192304065004862,0.329318887039811,-0.0583944840617702,0.953434408357933,NA
"KAT2B",3.81261587643599,-0.147552574576083,0.525008479896564,-0.28104798346334,0.778673596887637,NA
"UBE2E2",2.58786114173703,-0.0141653116521289,0.456629889329712,-0.0310214289146122,0.975252450093006,NA
"UBE2E1",7.50398729376856,-0.157404136939153,0.317357595052709,-0.495983519515297,0.619906038546359,NA
"NR1D2",6.29626713115479,-0.276234569223284,0.310022319366279,-0.89101510429294,0.372921067185105,NA
"TOP2B",5.2837092246647,0.201551053344624,0.326304865149509,0.617677132249546,0.536788188936205,NA
"NGLY1",9.53742173956716,-0.112644347748554,0.249696083945839,-0.451125808496812,0.651898877703802,NA
"OXSM",2.39127746386415,1.17878111873553,0.429658908618665,2.74352770323153,0.00607829192184744,NA
"SLC4A7",6.28615524306648,0.0361756209115908,0.364074271090282,0.0993632997005166,0.920849821115799,NA
"CMC1",7.4476289840107,-0.030901930463019,0.292095034290356,-0.105794097246792,0.915745720222135,NA
"AZI2",18.4759150695801,0.174723897760686,0.20876594140292,0.836936794318701,0.402628096879711,NA
"ZCWPW2",2.63556099324724,-0.502979313551518,0.542152270139666,-0.927745471621732,0.353539615187209,NA
"TGFBR2",39.0624219592033,-0.0487647283025041,0.211817047879802,-0.230220979806008,0.8179200601382,NA
"STT3B",20.6146836095003,-0.140033106217458,0.19579428866848,-0.715205265535414,0.474482215868599,NA
"CMTM8",7.68036960283325,-0.0868217403650163,0.432674585222204,-0.200662907714878,0.840962165089357,NA
"CMTM7",14.4326796336341,-0.232315514657089,0.25069850077983,-0.926672931566968,0.354096375698713,NA
"CMTM6",12.8413340216691,-0.0941237142412191,0.223623006083613,-0.420903537116508,0.673825522247479,NA
"DYNC1LI1",4.19504332855611,-0.378005386650091,0.368094585635317,-1.02692460416843,0.304455967708835,NA
"CNOT10",4.40789269791085,0.0490179620446327,0.370675528196487,0.132239541906444,0.894794825821671,NA
