"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNLZ",66.3014415823,0.858526472214427,0.273883213122172,3.13464437059698,0.00172062564429255,0.118277081326184
"FOSL2",5.26824887567473,-2.15603128542009,0.688365498402291,-3.13210248105734,0.00173559281982082,0.118573997800765
"MAP3K5",20.6697764873219,-0.899254699137382,0.287489129513353,-3.12796070119102,0.0017602371521512,0.119524395892413
"CEACAM1",12.6837440321782,-1.75742382084478,0.56310137738286,-3.12097233541285,0.00180254967028121,0.121655715928797
"HERPUD2",100.040517922922,-0.404075339052307,0.1295987763044,-3.11789470992551,0.00182147862934199,0.122192686845496
"ANGEL2",51.9959384882498,-0.429965929271885,0.138083271676811,-3.11381620706552,0.00184684494954858,0.122419436655792
"SARM1",26.581714498087,-0.578825715279162,0.185801117048916,-3.11529728385204,0.00183759607158525,0.122419436655792
"AC025171.3",12.5068563273353,-0.943053519574421,0.303711448847707,-3.10509703586217,0.00190216610167764,0.125340365137765
"ARHGAP30",239.785309856117,0.260438728932543,0.0840429843673127,3.09887530640615,0.00194256759089334,0.126426112887205
"PMAIP1",14.2587283501974,-1.22365337739698,0.395066748356718,-3.09733325441022,0.00195270217462278,0.126426112887205
"JUNB",2183.11179438176,-2.05092620578178,0.661745856586282,-3.09926565518944,0.00194000983457739,0.126426112887205
"SH3YL1",227.977957139842,-0.474896163490802,0.154093745852439,-3.08186526885761,0.00205707921766417,0.132119580602359
"SLC9B2",16.9815781325255,-0.733549975869814,0.238234778531258,-3.07910532791318,0.00207623263338837,0.132119580602359
"ENTR1",45.0338374671615,0.531575984190416,0.17261616342854,3.07952612103142,0.00207330188635207,0.132119580602359
"SMPD1",107.088105354355,0.394537487724349,0.128308396625662,3.07491557918385,0.00210562145007973,0.133228411750499
"SUMO4",6.85996370368035,-1.30099442701769,0.423376701309186,-3.07290038160978,0.00211989242091155,0.133373570617351
"EGR1",5.30276605507786,-2.47482978924831,0.807252995251083,-3.06574246711659,0.0021713024651522,0.135840585685028
"RABGAP1L",89.8653566030163,-0.328701745377029,0.107362236742194,-3.06161417041201,0.0022014701816582,0.136958502474557
"PPP1R15B",30.7336225148655,-0.655279386825971,0.214271103636014,-3.05817898777012,0.00222686523985822,0.137768729505895
"AC058791.1",5.29756769309674,-1.54796139542653,0.506803989619265,-3.05435913515486,0.00225541905475344,0.138764345821737
