"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUDT7",1.99464143406019,-0.243179449879332,0.760016017445559,-0.319966216891936,0.748993940350232,0.999918947172949
"WWOX",4.21528910688573,-0.105807064339093,0.443481302513048,-0.238582920496362,0.811429010189781,0.999918947172949
"MAF",9.88154984211551,0.151615433792673,0.514222034867357,0.294844295872661,0.768112826550152,0.999918947172949
"CDYL2",2.25127376931717,0.495482682316351,0.71659854680537,0.691436906375594,0.489291017758833,0.999918947172949
"CMC2",33.2800993846049,0.0578502656734754,0.210532923770356,0.274780137175016,0.783485159146678,0.999918947172949
"CENPN",1.70442884299703,-0.611810340185416,0.709549983364274,-0.862251221942909,0.388549288360378,0.999918947172949
"ATMIN",12.7102784369219,-0.0065697124259153,0.306241549282916,-0.021452714177089,0.982884523391952,0.999918947172949
"GCSH",4.70652024329192,0.198316576375244,0.46322484748301,0.428121629167395,0.668562570383659,0.999918947172949
"GAN",1.47376354816821,-0.0523753151101321,0.759719540841752,-0.0689403290220776,0.945037116948534,0.999918947172949
"CMIP",19.2940253845822,-0.0125102294688954,0.36931547976451,-0.0338740999344853,0.972977546589936,0.999918947172949
"PLCG2",23.0275573551938,-0.209052266873669,0.270803364032472,-0.77197071617102,0.440131771789407,0.999918947172949
"MPHOSPH6",12.5448739674445,0.0349408220773923,0.316520834534821,0.110390275347099,0.912099865143372,0.999918947172949
"HSBP1",36.0254547764084,-0.0100465610578008,0.207847088935188,-0.0483363087222915,0.961448218184243,0.999918947172949
"MLYCD",7.80032058345258,-0.0870466838257559,0.483923844797339,-0.179876823102631,0.857249270890409,0.999918947172949
"MBTPS1",17.1388676945645,-0.211098904814106,0.248607079226806,-0.849126684045544,0.395810803712208,0.999918947172949
"HSDL1",3.93038206830899,-0.523398729305182,0.506890378991939,-1.03256789041069,0.301806161195596,0.999918947172949
"TAF1C",8.76902617676753,-0.15185847587109,0.36217172410371,-0.419299646450601,0.674997154927522,0.999918947172949
"MEAK7",3.35699504395994,-0.402959678102129,0.542321252742585,-0.743027635491534,0.457464949239392,0.999918947172949
"COTL1",54.1468198994082,-0.980298450865533,0.664988825860835,-1.4741577794131,0.1404391146103,0.999918947172949
"KLHL36",14.2731404912117,0.473380367084041,0.310462806359786,1.52475709613813,0.12731969476141,0.999918947172949
"USP10",22.1276119197384,-0.353424097569773,0.22678850469157,-1.55838629497745,0.119141703459154,0.999918947172949
"ZDHHC7",12.115101323684,-0.0156138753236697,0.313273229876851,-0.0498410774830892,0.960249032245237,0.999918947172949
