"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030335","positive regulation of cell migration",251,-0.310298317191317,-1.41610717869491,0.00524133764571051,0.238175066000061,0.149385526177703,2011,"tags=29%, list=19%, signal=24%","PLCG2/GATA3/HMGB1/ITGB1BP1/SEMA4A/RACK1/ARHGEF7/TIRAP/INSR/GAS6/PAK1/BCAS3/AKIRIN1/RREB1/ANXA3/ABL2/WNT5B/JAK2/SMAD3/ICAM1/SEMA4D/ITGB1/HSPA5/ABL1/XCL1/MDM2/IL6R/NUMB/DOCK7/TERT/PTPRJ/PIK3CG/TNFRSF18/SSH1/ZP3/MAPRE2/P2RX4/ACTG1/LGALS3/XBP1/FER/NCKAP1L/PECAM1/HSPA8/IQSEC1/TGFBR3/CCAR1/PPP3CA/STAT3/ATP5F1A/ARF6/RICTOR/PTPRC/VSIR/RAC2/PRKD2/MOSPD2/KIF20B/STK4/SRGAP2C/TMSB4X/HDAC9/CTSH/CASP8/BAG4/GAB1/ATP5F1B/CALR/CARMIL1/IGF1/PERP/RHOB",0.407017918923954
"GO:0042692","muscle cell differentiation",158,0.28049839190107,1.41138659207558,0.0107310607266833,0.32952016135704,0.206677984883902,1598,"tags=28%, list=15%, signal=25%","MTLN/RPL28/CD9/RGS2/ZNHIT1/NOTCH1/RPLP2/TGFB1/RPL19/RPL11/YY1/RPL23/RPL10/RPL37/RPLP1/RPL9/RPL21/RPL7/CD81/RPL31/RPL36A/NOTCH2/LAMC1/FLII/RPL30/PLEKHO1/RPL41/SRF/CD53/RPL36/RPL12/RBM38/FOXP1/ACVR1/KDM6B/HDAC5/RPL32/RPL35/RPL34/UBA52/TOMM70/RPL39/EHMT1/ATP11A/RCAN1",0.380730400722792
"GO:0042273","ribosomal large subunit biogenesis",73,0.317557691827781,1.41048180398929,0.045157779776654,0.56662261767373,0.355390760699342,2535,"tags=37%, list=24%, signal=28%","RPL7L1/RPF2/NDUFAB1/RPL11/RPL37/EIF6/SURF6/RPL7/WDR18/DDX18/MRTO4/GTPBP6/LAS1L/MTERF4/RPL35/PELP1/NOP16/PPAN/HEATR3/WDR74/RPL14/WDR12/RBM34/RPL7A/TRMT112/PAK1IP1/CINP",0.321775918075361
"GO:0048193","Golgi vesicle transport",261,-0.307463020551953,-1.41029445461718,0.00619418703497141,0.259393375294044,0.162693839057448,2541,"tags=31%, list=24%, signal=25%","RAB1B/GOLT1B/VPS52/TRAPPC12/AP3M1/TMED2/MCFD2/ATP9B/RANGRF/YIPF4/VPS35L/AP4M1/RAB43/TRAPPC11/BNIP1/CCDC91/TFG/RACK1/PSMD14/GGA1/LMAN2L/COG3/ARL8B/TRAPPC2/OPTN/VTI1A/ARF5/VPS54/RABEP1/AP1G1/CUX1/TRIP11/RBSN/AP3D1/KLHL20/COPB1/SYS1/DNM2/VPS51/EXOC1/SEC24B/SCYL1/AP1G2/LMAN2/RAB3IP/ERGIC3/BLZF1/PREPL/COPG2/TRAPPC6B/COG4/TMED4/TRAPPC10/NAPG/ZW10/PRKCI/MIA2/COG2/TRAPPC8/LYPLA1/COPG1/NSF/TAPBP/VAPA/PPP6C/RAB6A/GBF1/COG7/COPB2/EXOC5/SCFD1/VPS13C/TBC1D14/GOLPH3/ARL3/MACF1/MON2/MYO18A/NBAS/EXOC4/MYO5A/USO1",0.407017918923954
"GO:0006754","ATP biosynthetic process",89,0.310599487650571,1.40994341255712,0.0219357042624717,0.414712686863591,0.260111496892251,1377,"tags=28%, list=13%, signal=25%","NDUFB9/NDUFB11/TGFB1/UQCC3/NDUFAB1/NDUFC2/ATP5F1D/NDUFB8/NDUFA11/NDUFA3/ATP5MC1/ATP6V0C/NDUFA12/ATP5PF/PARP1/NDUFS8/NDUFA8/ATP5F1E/NDUFA13/MT-ND4/ANTKMT/NDUFV1/NDUFA7/ATP5MF/ATP5MC2",0.352487857583619
"GO:0046683","response to organophosphorus",49,-0.389403487956194,-1.40979000548097,0.0447976878612717,0.56662261767373,0.355390760699342,1595,"tags=31%, list=15%, signal=26%","SOD1/ALAS1/P2RX5/TOP1/ASS1/INPP5K/SSH1/P2RX4/PDE4D/ATP5PO/AREG/FOSB/RAP1B/FOS/DUSP1",0.257206466468838
"GO:2000147","positive regulation of cell motility",258,-0.304936510732959,-1.40919475137389,0.0105164156264337,0.328423765044774,0.205990315335793,2011,"tags=28%, list=19%, signal=24%","PLCG2/GATA3/HMGB1/ITGB1BP1/SEMA4A/RACK1/ARHGEF7/TIRAP/INSR/GAS6/PAK1/BCAS3/AKIRIN1/RREB1/ANXA3/ABL2/WNT5B/JAK2/SMAD3/ICAM1/SEMA4D/ITGB1/HSPA5/ABL1/XCL1/MDM2/IL6R/NUMB/DOCK7/TERT/PTPRJ/PIK3CG/TNFRSF18/SSH1/ZP3/MAPRE2/P2RX4/ACTG1/LGALS3/XBP1/FER/NCKAP1L/PECAM1/HSPA8/IQSEC1/TGFBR3/CCAR1/PPP3CA/STAT3/CCDC25/ATP5F1A/ARF6/RICTOR/PTPRC/VSIR/RAC2/PRKD2/MOSPD2/KIF20B/STK4/SRGAP2C/TMSB4X/HDAC9/CTSH/CASP8/BAG4/GAB1/ATP5F1B/CALR/CARMIL1/IGF1/PERP/RHOB",0.380730400722792
"GO:0001933","negative regulation of protein phosphorylation",69,-0.365461942339274,-1.40744055583279,0.0440528634361234,0.56662261767373,0.355390760699342,1967,"tags=28%, list=19%, signal=23%","ITGB1BP1/TARBP2/PTPN1/STK38/IBTK/HIPK3/PTPRJ/LATS1/TARDBP/CORO1C/CHP1/RGS14/PDCD4/SAMSN1/PTPRC/RB1/TSG101/ATG14/PTPN22",0.261663521711573
"GO:0016042","lipid catabolic process",177,-0.323749814652147,-1.40152419982051,0.00820618883930613,0.279010420536408,0.17499782483899,2130,"tags=29%, list=20%, signal=23%","DAGLB/LPIN1/PLCG2/ACAD11/PRKAA1/PHYH/AMACR/CPT1A/PAFAH1B3/VPS54/PLPP6/ASAH1/SMPD3/SUMF2/PDE3B/ACOX1/DDHD2/PCCB/SYNJ1/TYSND1/NAAA/PLCD1/SCP2/IVD/ACADS/EHHADH/PLAAT2/PAK4/ABHD3/M6PR/DECR1/FUCA1/GLB1/NEU3/HADH/HADHB/GDE1/ABHD12/ACADVL/OXCT1/PLAAT4/GPCPD1/CPT2/HPGD/DPEP1/ACAT1/PLCXD2/PCCA/HACL1/HEXB/ETFDH",0.380730400722792
"GO:0014074","response to purine-containing compound",58,-0.374628306512953,-1.40094405179995,0.041018387553041,0.56662261767373,0.355390760699342,1962,"tags=33%, list=18%, signal=27%","PRKAA1/ASPH/CREB1/SOD1/ADA/ALAS1/P2RX5/TOP1/ASS1/INPP5K/SSH1/P2RX4/PDE4D/ATP5PO/AREG/FOSB/RAP1B/FOS/DUSP1",0.266350657088526
