"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL19",270.700368414291,0.146840947629974,0.147727860058634,0.993996308967668,0.320224664415062,0.98948691019253
"IFI35",4.5778203654867,0.536576371558211,0.513272882036545,1.04540175477263,0.295837326036247,0.98948691019253
"FMNL1",4.95794123778617,-0.462986066952378,0.463314843866347,-0.999290381220629,0.317654043649748,0.98948691019253
"LUC7L3",9.77013350245252,-0.32970640305653,0.326407874681006,-1.01010554165934,0.312444727496861,0.98948691019253
"PSMC5",5.93647732560864,-0.403824007757591,0.402137112867051,-1.00419482518913,0.315284715921923,0.98948691019253
"ROCK1",4.11142691556437,-0.532423502302294,0.504439597134525,-1.05547523494732,0.291208029992352,0.98948691019253
"TCF4",4.07215422430385,-0.6453403077938,0.628164668097437,-1.02734257523331,0.304259181255108,0.98948691019253
"MRPL54",5.06746516046216,-0.503698699574831,0.515604237653076,-0.976909541836901,0.328613937480542,0.98948691019253
"HSH2D",6.75306844901829,0.365619497157145,0.366864092781098,0.996607474952051,0.318955076240974,0.98948691019253
"KLF2",3.97767514452611,-0.899573469138946,0.888856649742404,-1.01205685911181,0.311510867907731,0.98948691019253
"UBA52",46.3175028874994,0.173122762575104,0.164972960019808,1.04940083850297,0.293993672461327,0.98948691019253
"TYROBP",4.61590258035917,0.646360438447432,0.664530212868009,0.972657715076401,0.330723447632951,0.98948691019253
"PRMT1",7.23740483303859,0.399643896838308,0.373579781519362,1.06976853836399,0.284723507095149,0.98948691019253
"CLEC11A",4.30648468542711,0.50927512988376,0.47613825127841,1.06959507772454,0.284801611759196,0.98948691019253
"SNRPB2",4.53346160374337,0.448872542978976,0.418857003241599,1.0716605894257,0.2838725084232,0.98948691019253
"RTF2",4.34263957996204,-0.475550689924481,0.467058762351657,-1.0181817112906,0.308591609145667,0.98948691019253
"TMSB4X",97.4859177756753,-0.388602147596808,0.395998777389515,-0.981321584269866,0.32643418203428,0.98948691019253
"EIF2S3",8.50867676576794,-0.342062458909021,0.339623768071886,-1.00718056586846,0.313848010442437,0.98948691019253
