"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RELA",15.5656979594153,0.190599978444788,0.217283257859754,0.877195879342951,0.380380253867801,0.999866092714502
"RELA-DT",3.74642991588434,-0.134390972835033,0.440669732555875,-0.30496982866413,0.760389131602848,0.999866092714502
"KAT5",10.1751313297721,-0.0578065419376063,0.282427636212179,-0.204677356341211,0.837824212888704,0.999866092714502
"RNASEH2C",29.5566280730905,0.454700561312905,0.232824258626243,1.95297759776331,0.0508222497724652,0.999866092714502
"AP5B1",12.9457482589046,0.041128990437342,0.242549609154244,0.169569394816822,0.865348793326277,0.999866092714502
"CFL1",549.786790927131,-0.11207449167749,0.105323160753722,-1.06410110440528,0.287282900621536,0.999866092714502
"MUS81",7.15815095652231,-0.0467547579918873,0.305454397277663,-0.153066246250129,0.878346033751637,0.999866092714502
"CTSW",97.1969024990689,-0.0976796405402338,0.388817073515159,-0.251222611335316,0.801642003705505,0.999866092714502
"FIBP",29.6882252184586,-0.116807294394041,0.205778630442193,-0.567635687646654,0.570282369235318,0.999866092714502
"CCDC85B",80.3822802197232,-0.0319681494961035,0.189183163400497,-0.168979886589736,0.865812462058102,0.999866092714502
"C11orf68",10.5574721300225,0.315290947737967,0.290213717728014,1.08640952676626,0.277297848567157,0.999866092714502
"DRAP1",96.4840628023741,-0.0426222718548317,0.134122808449176,-0.317785411352931,0.750647717575037,0.999866092714502
"SART1",12.9682205362934,-0.00951086346974625,0.221840514708226,-0.04287252705961,0.965803148838066,0.999866092714502
"EIF1AD",4.69984977012809,-0.342816115697566,0.418252730841385,-0.819638678767103,0.412422117061233,0.999866092714502
"BANF1",50.6922799021674,0.0317285805895217,0.137466221813451,0.230810014059883,0.817462401179788,0.999866092714502
"CATSPER1",5.14454551829114,-0.0444192817407607,0.41690400144396,-0.106545587441985,0.915149487676323,0.999866092714502
"SF3B2",65.5284117641835,-0.079855278583649,0.139607517749248,-0.571998412915549,0.567323049862837,0.999866092714502
"PACS1",18.7960208312236,0.209355307157113,0.214897891078416,0.974208290767821,0.329953128959166,0.999866092714502
"RAB1B",29.78445555573,-0.202512535989987,0.171657070076858,-1.17975062663783,0.238099411832916,0.999866092714502
"YIF1A",13.2233461689682,-0.151104367807175,0.227652911215798,-0.663748892997638,0.50685104063914,0.999866092714502
"CD248",3.38456150800456,0.800760518391206,0.560619433479331,1.42834955510105,0.15319127099455,0.999866092714502
"RIN1",4.3738752771866,0.342134565557408,0.429100487113208,0.797329706752682,0.425259571805482,0.999866092714502
"BRMS1",18.1822652627484,-0.171731197858244,0.227549550657066,-0.754698031098534,0.450430188158015,0.999866092714502
"MRPL11",21.5055210801988,-0.274730668394583,0.204220206486276,-1.34526682310962,0.178539083477371,0.999866092714502
"AP002748.4",2.73400835437828,0.718085180832417,0.48490935227358,1.4808647790882,0.138642610198634,0.999866092714502
"DPP3",4.00336765543229,0.494884897925019,0.475332402068541,1.04113436359775,0.297813192992514,0.999866092714502
"ZDHHC24",12.974319489181,-0.594997015644836,0.269560393030911,-2.20728649693209,0.0272940500689969,0.999866092714502
"CTSF",2.6594451874681,0.281557946401988,0.49500250581597,0.568801052709549,0.569491160178994,0.999866092714502
"CCS",20.4910451844418,0.296643624598357,0.255191391584133,1.16243585944222,0.245058464318335,0.999866092714502
"RBM14",9.4495733897255,0.106182174544164,0.27163443186888,0.390901012856201,0.695870405271102,0.999866092714502
"RBM4",27.7927083713172,0.0599334004824273,0.174424317997814,0.343606907399107,0.731141929327891,0.999866092714502
"RBM4B",3.18636423845621,0.241267607312821,0.499172290859103,0.483335336778382,0.628857653428683,0.999866092714502
"RCE1",6.69680358452822,0.0222140895239393,0.322730311587976,0.0688317419415492,0.945123551581544,0.999866092714502
"KDM2A",26.1627458721376,-0.221393175991685,0.171469903570542,-1.29114889191388,0.196652053204818,0.999866092714502
"GRK2",67.5412263047285,0.11849501555069,0.139424646097782,0.849885718681236,0.395388626290076,0.999866092714502
"ANKRD13D",37.5540655524445,0.143924506915459,0.17133140926154,0.840035738547837,0.400888348660288,0.999866092714502
"RAD9A",4.84631968770503,0.00975514953264523,0.451087041368756,0.0216258695950225,0.982746397402414,0.999866092714502
"POLD4",59.0142586645742,0.098514050251138,0.121937456517862,0.807906389590038,0.419144472741813,0.999866092714502
"PPP1CA",93.1504277972607,-0.111437732996444,0.13296559104079,-0.83809451847026,0.401977621263868,0.999866092714502
"TBC1D10C",61.427281905282,0.171298762101217,0.161407067478267,1.06128414807041,0.288560787540689,0.999866092714502
"RPS6KB2",16.586166328308,0.16514672316717,0.205285356421806,0.804473957839634,0.42112330351666,0.999866092714502
"PTPRCAP",58.6424639302163,-1.14927362944687,0.747136665362875,-1.53823749084604,0.123990557329795,0.999866092714502
"CORO1B",29.9401568335139,0.126896334645556,0.168510567206074,0.753046748043831,0.451421822747505,0.999866092714502
"TMEM134",12.5302108394393,0.356864160438391,0.245546362736288,1.45334736976599,0.146127331310263,0.999866092714502
"AIP",41.1345020092839,-0.0731079088681806,0.16326717392091,-0.447780819086116,0.654311387615145,0.999866092714502
"PITPNM1",8.05514389079653,0.240162051072906,0.276707666282765,0.867926986986644,0.385434304116655,0.999866092714502
"CDK2AP2",33.5765080028978,0.285639141081778,0.227839215404601,1.25368734515055,0.209955669411797,0.999866092714502
"GSTP1",210.342539297968,-0.0610782485838414,0.179017890261214,-0.341185165877662,0.732964189943835,0.999866092714502
"NDUFV1",35.8591808316258,0.00589967963765925,0.14706275693977,0.0401167485257703,0.96800004915735,0.999866092714502
"UNC93B1",30.3652594725211,0.119322822803998,0.185386884896106,0.643642201932829,0.519807477436321,0.999866092714502
"ALDH3B1",8.69554551475592,-0.103344092506495,0.328053069369745,-0.315022483115428,0.752744583273245,0.999866092714502
