"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A20",3.44645147071076,-0.555113159205463,0.484459332634781,-1.1458405728019,0.251861123991578,0.999883652373688
"ARIH2",9.32870432665814,0.177999214954575,0.303951694604723,0.58561678751637,0.55813306449548,0.999883652373688
"P4HTM",2.60550487236836,-0.457111378880872,0.551943068693664,-0.828185740175632,0.407565318278168,0.999883652373688
"WDR6",3.3042067075084,0.576715692983101,0.404664769096678,1.42516902143591,0.154108348813742,0.999883652373688
"DALRD3",3.07579056834786,0.348010452361231,0.427295213906118,0.81444968498452,0.415387385247429,0.999883652373688
"NDUFAF3",17.6567950762869,-0.0519814025122643,0.268943420758808,-0.193280067478884,0.846739635844559,0.999883652373688
"IMPDH2",9.44816851773204,0.288175311068938,0.296069053633923,0.973338170713564,0.330385257325672,0.999883652373688
"QRICH1",3.66949146139229,0.195347749506069,0.39393947069654,0.495882652125889,0.619977206349439,0.999883652373688
"QARS",8.29514028909658,0.0458314540927221,0.286822674806336,0.159790205302519,0.873046339977182,0.999883652373688
"USP19",2.3904634736525,0.359750419096289,0.621606066234961,0.578743417475445,0.562762315295176,0.999883652373688
"CCDC71",2.47796318215263,0.246425413271127,0.499951434766001,0.492898702023857,0.622084164466463,0.999883652373688
"USP4",9.01213817361476,-0.294756445251884,0.305503571926706,-0.96482160058868,0.334634174819885,0.999883652373688
"RHOA",133.447417764702,-0.013540048673093,0.150435548193474,-0.0900056458442871,0.928282728306076,0.999883652373688
"TCTA",3.33464742251937,0.03241658690296,0.546919519582491,0.0592712195163673,0.952736084299612,0.999883652373688
"APEH",8.7111963050683,0.563030927428683,0.289036236756849,1.947959652901,0.0514197910703476,0.999883652373688
"IP6K1",3.46631175081155,-0.374716914711513,0.502670333320555,-0.74545261550686,0.455998146332359,0.999883652373688
"UBA7",9.11142813195785,-0.284849538569721,0.283533654798001,-1.00464101438913,0.315069740426698,0.999883652373688
"RBM6",11.9455062377669,0.0132550093713711,0.265101379247309,0.0499997752143179,0.96012256745223,0.999883652373688
"RBM5",6.96759479480852,-0.505453402679704,0.398446289944297,-1.26856094644617,0.204597700598227,0.999883652373688
"GNAI2",119.183328463099,0.0346870911584154,0.185795151369302,0.186695351858071,0.851899500705487,0.999883652373688
"IFRD2",4.34272700457363,-0.282247015514654,0.548628320402958,-0.514459434590159,0.606930814711128,0.999883652373688
"TUSC2",4.85245881835363,-0.00941375241637568,0.373989830831086,-0.0251711454171262,0.979918452282802,0.999883652373688
"RASSF1",6.96197277076838,-0.254498107077048,0.333613626833037,-0.762852853143244,0.445551156349846,0.999883652373688
"NPRL2",3.12601792457665,0.18354568555232,0.496233986586939,0.369877296826713,0.711473918196054,0.999883652373688
"CYB561D2",9.58933240936556,-0.252553707271873,0.322316051550992,-0.783559199290818,0.433298804406346,0.999883652373688
"TMEM115",3.79147070977309,0.705827823040699,0.453215831296111,1.55737680438515,0.119381049976452,0.999883652373688
"CISH",4.24247679967563,-0.828338487515096,1.35019832068736,-0.613493939981649,0.539549788527493,0.999883652373688
"MAPKAPK3",12.6282892876909,0.0979680279137375,0.261544971450225,0.374574312671814,0.707977079918004,0.999883652373688
"MANF",6.110444066979,0.136172305048825,0.374292896149164,0.363812154731778,0.715998285591475,0.999883652373688
"RBM15B",7.06543426955972,0.458801319327684,0.362765984646269,1.26473081475668,0.205967839755929,0.999883652373688
"TEX264",13.122291217879,0.163725934001132,0.318511002033033,0.514035411511944,0.607227232918315,0.999883652373688
"RRP9",2.77586812080724,-0.295581392866742,0.551719361572781,-0.535745912603341,0.592134167718106,0.999883652373688
"ABHD14B",10.76590657963,0.132283162652488,0.272065523519384,0.486218029176574,0.626812589838978,0.999883652373688
"ABHD14A",3.97732739150922,0.546584479664232,0.418259892570718,1.30680586251003,0.191278653620516,0.999883652373688
"RPL29",598.061491152183,0.0302844227974908,0.150434989356278,0.201312360422798,0.840454338191951,0.999883652373688
"ALAS1",2.94566517547861,0.0236473885355752,0.471681156001249,0.0501342659860521,0.960015393752695,0.999883652373688
"PPM1M",9.73561438607783,0.828654288854562,0.351075188903082,2.36033281486981,0.0182585461931771,0.999883652373688
"WDR82",7.15249395194446,0.155031854131255,0.321910365642289,0.48159944716887,0.630090518989583,0.999883652373688
"BAP1",3.63428373512588,-0.0741319858235304,0.459161187982996,-0.161450897339946,0.871738282152979,0.999883652373688
"NISCH",4.32198241938256,-0.602833407415071,0.461316690834261,-1.30676695509301,0.191291871206174,0.999883652373688
