"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0002181","cytoplasmic translation",187,0.432125644716942,2.18250466574116,7.35677931365371e-10,3.32771650954269e-07,2.41196288886919e-07,1778,"tags=42%, list=20%, signal=34%","RPS10/FMR1/RPL36/RPS28/RPS15A/RPS25/ZNF598/RPL27/RPS21/EIF2D/RPL17/RPL32/RPL10A/RPL24/RPL11/RPL30/RPS27A/RPL4/RPL12/NPLOC4/RPL34/RPL9/RPL26/RPL36A/RPL18A/RPL22/RPS13/RPS12/FAU/RPL36AL/RPL21/RPS15/EIF3B/RPS23/DDRGK1/TCF25/RPS8/EIF2B1/RPS24/RPL19/RPS2/RPL5/RPL10/RPL38/UBA52/RPL28/RPL35A/RPL18/RPL23/RPS14/NEMF/RPS11/EIF4E2/RPL29/RPL39/RPL41/RPL14/RPLP1/FTSJ1/RPL15/EEF1D/RPLP2/MTRES1/RPS6/RPS3/RPL37/RPS26/RPL31/KLHDC10/RPL7/RPL13/RPS7/HNRNPD/RPL35/PABPC1/RPSA/RPL7A/RPS9/EIF4G1",0.801215574617779
"GO:0002396","MHC protein complex assembly",16,-0.741413991977949,-2.14970378436593,3.18416988059974e-05,0.00495898225302565,0.00359432094848202,1109,"tags=56%, list=13%, signal=49%","HLA-DMB/TAPBPL/CALR/TAPBP/HLA-DRA/HLA-DRB1/HLA-A/HLA-DPA1/HLA-DPB1",0.557332238758646
"GO:0002501","peptide antigen assembly with MHC protein complex",16,-0.741413991977949,-2.14970378436593,3.18416988059974e-05,0.00495898225302565,0.00359432094848202,1109,"tags=56%, list=13%, signal=49%","HLA-DMB/TAPBPL/CALR/TAPBP/HLA-DRA/HLA-DRB1/HLA-A/HLA-DPA1/HLA-DPB1",0.557332238758646
"GO:0033273","response to vitamin",37,-0.592092304071385,-2.08856532696486,3.88604244170864e-05,0.00545519957937789,0.00395398433102778,1489,"tags=46%, list=17%, signal=38%","PPARD/TSPO/AQP3/PIM1/TPCN2/ALAD/BECN1/CD40/NFKBIZ/KYNU/ABCA1/MDM2/TRIM25/SNW1/BABAM2/CXCL10/SOD2",0.557332238758646
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",22,-0.64959421021929,-2.08460309515921,0.000191715582463653,0.0181505613071984,0.0131557120805113,1633,"tags=59%, list=19%, signal=48%","SP100/TMBIM1/DDX3X/RFFL/CFLAR/ICAM1/PARK7/BCL2L1/PMAIP1/FEM1B/HMOX1/ATF3/TNFAIP3",0.518848077743792
"GO:0030323","respiratory tube development",18,0.661747829790803,2.06163802203145,0.000527233996023431,0.035186386849367,0.0255034523015096,1727,"tags=61%, list=20%, signal=49%","HECA/CEBPA/NPHP3/SREBF1/CDC42/CRISPLD2/SRSF6/PKD1/PHF14/BAG6/CTSZ",0.477270815362862
"GO:0007584","response to nutrient",75,-0.501019271183264,-2.03580501947569,5.42118634315421e-06,0.00116156050542004,0.000841910909242173,1489,"tags=37%, list=17%, signal=31%","PPARD/SLC27A4/TSPO/AQP3/ARSB/PIM1/NFE2L2/TPCN2/ALAD/BECN1/CD40/NFKBIZ/OXCT1/KYNU/ABCA1/CSNK1A1/MDM2/TFRC/TRIM25/BCKDHB/GCLM/SNW1/BABAM2/CXCL10/XBP1/SOD2/CPT1A/ACSL1",0.610526878385931
"GO:0090208","positive regulation of triglyceride metabolic process",11,0.756531129563924,2.00412961072511,0.000811284573789999,0.0440365266653212,0.0319181239648474,822,"tags=45%, list=9%, signal=41%","CTDNEP1/SREBF1/DAGLB/ABHD5/PRKACA",0.477270815362862
"GO:0006953","acute-phase response",13,-0.734842773568528,-1.99711554362052,0.00028766215895811,0.0243973468566347,0.0176834460015823,763,"tags=54%, list=9%, signal=49%","CD163/TFRC/PLSCR1/STAT3/IL10RB/APOL2/IL1B",0.49849310876659
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",73,-0.489575443635433,-1.99412470631687,2.79172056337087e-05,0.00473545600561783,0.00343230684304672,1633,"tags=42%, list=19%, signal=35%","SP100/TMBIM1/RIPK1/PSME3/TRAF1/BCL10/DDX3X/RFFL/CFLAR/ICAM1/PARK7/CYLD/G0S2/BCL2L1/BCL2/LTBR/HTT/MCL1/ACSL5/PMAIP1/TLR6/FADD/MAP2K5/FEM1B/HMOX1/KLF4/EYA3/SIAH2/ATF3/IL1B/TNFAIP3",0.575610261071129
