"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NKRF",7.51104536277816,-0.0624758612417183,0.326037192974243,-0.191621884214461,0.848038399051072,0.998909734797116
"SEPTIN6",246.805095855345,-0.0756522478616303,0.143676582796252,-0.526545428554026,0.598509296872754,0.998909734797116
"RPL39",3735.34386422701,0.13405076717308,0.139222876043469,0.962850150655024,0.335622728945319,0.998909734797116
"UPF3B",19.1599449419865,-0.36564253183324,0.214066229167893,-1.70808134124914,0.0876212505423556,0.998909734797116
"RNF113A",44.9208777214893,-0.0412760709551831,0.158290034326277,-0.260762284441119,0.794275831055609,0.998909734797116
"NDUFA1",156.023988721543,0.0507322851815419,0.193585282507007,0.262066849940959,0.793269903729782,0.998909734797116
"NKAP",30.2463552773415,-0.0939121794659851,0.191717788029897,-0.489845936733529,0.624242921928463,0.998909734797116
"RHOXF1",1.79413978141218,0.268775792645017,0.855005043394602,0.314355797923606,0.753250823828172,0.998909734797116
"ZBTB33",8.24127362300098,-0.0777649169540429,0.328668516758601,-0.236605920521311,0.812962526700084,0.998909734797116
"LAMP2",18.7747647609683,-0.232414289202391,0.236874897603104,-0.98116892737116,0.326509444416089,0.998909734797116
"CUL4B",14.0529394517468,-0.0610014507770313,0.276133596032869,-0.220912817757134,0.82516031684836,0.998909734797116
"MCTS1",30.6107404644302,0.101779896344957,0.167706213284098,0.606894010375989,0.543921253328432,0.998909734797116
"C1GALT1C1",17.1144103370646,-0.235110281487865,0.219184794208813,-1.07265781066856,0.283424676212596,0.998909734797116
"THOC2",47.3681310803461,-0.0576862982196274,0.15757441672091,-0.36608923846946,0.714298487428321,0.998909734797116
"XIAP",20.5420257600278,-0.14791282462847,0.211049324956036,-0.700844812743569,0.48339986827467,0.998909734797116
"STAG2",43.368164279009,0.0113155017655989,0.158208405817383,0.0715227595344092,0.94298171145186,0.998909734797116
"SH2D1A",29.8048093127479,-0.241069960733618,0.212208367445205,-1.13600591548712,0.255954088583146,0.998909734797116
"SASH3",67.795031827406,-0.00856767675470807,0.163246017942516,-0.0524832204956144,0.958143665011946,0.998909734797116
"UTP14A",14.5191254752678,-0.247626282001131,0.258444379026496,-0.958141488446705,0.337991417149586,0.998909734797116
"ELF4",13.84581918824,0.294288214289894,0.275375296764398,1.0686805161818,0.285213653888649,0.998909734797116
"RAB33A",10.3730198189374,0.816950156861852,0.353773354179085,2.30924728279084,0.0209298631547418,0.998909734797116
"ZNF280C",3.20825354436858,-0.179619644240018,0.530878523988452,-0.33834415242596,0.735103854732121,0.998909734797116
"SLC25A14",4.89998652965586,-0.369465443529485,0.452751417294997,-0.816044808289921,0.414474508481035,0.998909734797116
"RBMX2",23.0228819290821,0.102884242457816,0.199435466618374,0.515877362248154,0.605940065896815,0.998909734797116
"ENOX2",12.6573725246448,-0.468691513871288,0.280284279634539,-1.67220050472475,0.0944847910074942,0.998909734797116
"STK26",14.632922508454,-0.206328293956947,0.278709874307063,-0.740297753963423,0.459119343511698,0.998909734797116
"RAP2C",10.1472419144469,-0.189792967334808,0.289700139080678,-0.655135920669866,0.512380246687655,0.998909734797116
"RAP2C-AS1",2.81514359529983,-0.894891178686856,0.624249253124717,-1.43354785641701,0.151701332813531,0.998909734797116
"MBNL3",4.32503549435703,-0.315493945383983,0.490617858831724,-0.643054344037227,0.520188838035967,0.998909734797116
"HPRT1",43.0427852808511,-0.100618522070316,0.176472888385044,-0.570164193441309,0.568566339328245,0.998909734797116
"FAM122B",20.8165305410744,0.225212103958235,0.221288497497128,1.0177307293668,0.308805939486343,0.998909734797116
"FAM122C",8.65070848465233,0.116335580447332,0.351772606200052,0.33071245002282,0.740861697240805,0.998909734797116
"MOSPD1",6.71518660521291,-0.0593169053796102,0.364865498468578,-0.16257197687525,0.870855452631676,0.998909734797116
"RTL8C",24.3057063897756,-0.169844960420769,0.201371261306633,-0.84344190585439,0.398981343397739,0.998909734797116
"RTL8A",22.5037068895097,0.144691228144099,0.213195087661113,0.678679934568167,0.497340682629961,0.998909734797116
"ZNF75D",9.86940912344093,0.0888615297011328,0.337458838267142,0.263325536700827,0.792299678594055,0.998909734797116
"ZNF449",2.8914354671481,-0.469706472377655,0.581843064235118,-0.807273475013617,0.419508942417914,0.998909734797116
"INTS6L",12.1678321626474,0.0382918720233725,0.303308288398685,0.126247364440762,0.899536119868182,0.998909734797116
"MMGT1",33.0323113201746,-0.196495610766742,0.193329887106995,-1.01637472460735,0.309450977017968,0.998909734797116
"SLC9A6",6.40604220226331,-0.509166627743747,0.396614161805518,-1.28378327547825,0.199217797011892,0.998909734797116
"FHL1",14.9965497150846,-0.585134603538447,0.289621686509631,-2.02034112358844,0.0433480159453489,0.998909734797116
"MAP7D3",10.0827788998435,0.31339893672623,0.286176079279631,1.09512625064654,0.273461329662661,0.998909734797116
"HTATSF1",43.3037884145004,0.197765125848414,0.175909958039206,1.12424065159709,0.260910948108452,0.998909734797116
"LINC00892",5.16576166823776,-0.457273700811483,0.931998247678953,-0.490637940522182,0.623682546916535,0.998909734797116
"CD40LG",16.7934188835468,0.282493353700245,0.221860361867878,1.2732934865962,0.202913917148713,0.998909734797116
"ARHGEF6",37.1428083350456,0.226869863878972,0.162409138248093,1.39690331668659,0.162442647102596,0.998909734797116
"RBMX",97.3782910579331,-0.0775026737528809,0.134559063390921,-0.575975127946009,0.56463199325243,0.998909734797116
"ATP11C",6.70576955166612,-0.205657870756525,0.353936450308144,-0.581058748194697,0.561200859789407,0.998909734797116
"LDOC1",8.54799452858245,-0.301927794238417,0.399993665895422,-0.75483143854922,0.450350127727679,0.998909734797116
"FMR1",17.1408415989843,0.365064702144402,0.35728447655798,1.02177599671101,0.306886932505669,0.998909734797116
"IDS",79.6899683640242,-0.141470133297452,0.135900188648492,-1.04098555494552,0.297882252391934,0.998909734797116
"CXorf40A",8.6565479259113,-0.458797232453508,0.394350694690757,-1.16342443066644,0.244657342128613,0.998909734797116
"TMEM185A",10.777460689507,-0.142165060760051,0.2760976843479,-0.514908558888578,0.606616919717038,0.998909734797116
